상품코드,자체 상품코드,진열상태,판매상태,상품분류 번호,상품분류 신상품영역,상품분류 추천상품영역,상품명,영문 상품명,상품명(관리용),공급사 상품명,모델명,상품 요약설명,상품 간략설명,상품 상세설명,모바일 상품 상세설명 설정,모바일 상품 상세설명,검색어설정,과세구분,소비자가,공급가,상품가,판매가,판매가 대체문구 사용,판매가 대체문구,주문수량 제한 기준,최소 주문수량(이상),최대 주문수량(이하),적립금,적립금 구분,공통이벤트 정보,성인인증,옵션사용,품목 구성방식,옵션 표시방식,옵션세트명,옵션입력,옵션 스타일,버튼이미지 설정,색상 설정,필수여부,품절표시 문구,추가입력옵션,추가입력옵션 명칭,추가입력옵션 선택/필수여부,입력글자수(자),이미지등록(상세),이미지등록(목록),이미지등록(작은목록),이미지등록(축소),이미지등록(추가),제조사,공급사,브랜드,트렌드,자체분류 코드,제조일자,출시일자,유효기간 사용여부,유효기간,원산지,상품부피(cm),상품결제안내,상품배송안내,교환/반품안내,서비스문의/안내,배송정보,배송방법,국내/해외배송,배송지역,배송비 선결제 설정,배송기간,배송비 구분,배송비입력,스토어픽업 설정,상품 전체중량(kg),HS코드,상품 구분(해외통관),상품소재,영문 상품소재(해외통관),옷감(해외통관),검색엔진최적화(SEO) 검색엔진 노출 설정,검색엔진최적화(SEO) Title,검색엔진최적화(SEO) Author,검색엔진최적화(SEO) Description,검색엔진최적화(SEO) Keywords,검색엔진최적화(SEO) 상품 이미지 Alt 텍스트,개별결제수단설정,상품배송유형 코드,메모
,,Y,Y,,,,지프 컴패스 LED 데이라이트 주간주행등 / 2개1세트 3157,,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/widthlamp/Compass_T20.jpg""></p></td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/widthlamp/Compass_T20.jpg""></p></td></tr></tbody></table>
	",,,,15000,,21000.0,,,,,,,,,N,Y,T,S,,옵션{K1508},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1696603817870m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1696603817870m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1696603817870m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1696603817870m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,쉐보레 알페온 LED 데이라이트 주간주행등 / 2개1세트 3157,,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/widthlamp/T20_Alpeon.jpg""></p></td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/widthlamp/T20_Alpeon.jpg""></p></td></tr></tbody></table>
	",,,,15000,,21000.0,,,,,,,,,N,Y,T,S,,옵션{K1507},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1696603651919m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1696603651919m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1696603651919m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1696603651919m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,지프 그랜드체로키 LED 데이라이트 주간주행등 / 2개1세트 3157,,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/widthlamp/T20_GrandCherokee.jpg""></p></td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/widthlamp/T20_GrandCherokee.jpg""></p></td></tr></tbody></table>
	",,,,15000,,21000.0,,,,,,,,,N,Y,T,S,,옵션{K1506},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1696603554597m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1696603554597m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1696603554597m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1696603554597m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,피아트 500X LED 데이라이트 주간주행등 / 2개1세트 1157,,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/DRL/DRL_FIAT500X.jpg""></p></td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/DRL/DRL_FIAT500X.jpg""></p></td></tr></tbody></table>
	",,,,30000,,42000.0,,,,,,,,,N,Y,T,S,,옵션{K1474},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/169400368482m0.jpg,https://www.kapoka.co.kr/shop/data/goods/169400368482m0.jpg,https://www.kapoka.co.kr/shop/data/goods/169400368482m0.jpg,https://www.kapoka.co.kr/shop/data/goods/169400368482m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,렉스턴스포츠 LED 데이라이트 주간주행등 / 2개1세트 1157,,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/DRL/DRL_RextonS.jpg""></p></td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/DRL/DRL_RextonS.jpg""></p></td></tr></tbody></table>
	",,,,30000,,42000.0,,,,,,,,,N,Y,T,S,,옵션{K1473},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1694003637114m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1694003637114m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1694003637114m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1694003637114m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,2024년 기아 더뉴모닝 LED 데이라이트 주간주행등 / 2개1세트 1157,,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/DRL/DRL_2024Morning.jpg""></p></td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/DRL/DRL_2024Morning.jpg""></p></td></tr></tbody></table>
	",,,,30000,,42000.0,,,,,,,,,N,Y,T,S,,옵션{K1471},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1693916564417m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1693916564417m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1693916564417m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1693916564417m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,폭스바겐 폴로 무극성 LED 미등 데이라이트 / 2개한세트 1156,,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<img src=""http://kapoka.godohosting.com/S25/DRL_Polo2.jpg"">
 </td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<img src=""http://kapoka.godohosting.com/S25/DRL_Polo2.jpg"">
 </td></tr></tbody></table>
	",,,,30000,,42000.0,,,,,,,,,N,Y,T,S,,옵션{K818},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1659423439438m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1659423439438m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1659423439438m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1659423439438m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,스포티지QL / 올뉴스포티지 / THESUV스포티지 (2015~2018년) ★더볼드 불가★ 무극성 LED 미등 데이라이트 / 2개한세트,,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<img src=""http://kapoka.godohosting.com/S25/DRL_SportageQL.jpg"">
 
</td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<img src=""http://kapoka.godohosting.com/S25/DRL_SportageQL.jpg"">
 
</td></tr></tbody></table>
	",,,,30000,,42000.0,,,,,,,,,N,Y,T,S,,옵션{K032},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1642559885332m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1642559885332m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1642559885332m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1642559885332m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,스포티지QL / 올뉴스포티지 / THESUV스포티지 (2015~2018년) ★더볼드 불가★ 무극성 LED 미등 데이라이트 / 2개한세트,,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<img src=""http://kapoka.godohosting.com/S25/DRL_SportageQL.jpg"">
 
</td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<img src=""http://kapoka.godohosting.com/S25/DRL_SportageQL.jpg"">
 
</td></tr></tbody></table>
	",,,,30000,,42000.0,,,,,,,,,N,Y,T,S,,옵션{K032},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1642559885332m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1642559885332m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1642559885332m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1642559885332m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,자동차 12-24V LED조광기 모듈 빛효과 밝기조절 (이글아이 엠비언트),,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/module/module.jpg""></p><br>
</td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/module/module.jpg""></p><br>
</td></tr></tbody></table>
	",,,,3000,,4200.0,,,,,,,,,N,Y,T,S,,옵션{K736},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1650269468760m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1650269468760m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1650269468760m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1650269468760m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,자동차 COB 6LED 데이라이트 이글아이,,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/DRL/6Dayright.jpg""></p><br>

</td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/DRL/6Dayright.jpg""></p><br>

</td></tr></tbody></table>
	",,,,3000,,4200.0,,,,,,,,,N,Y,T,S,,옵션{K527},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1631091381766m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1631091381766m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1631091381766m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1631091381766m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,2021~2023년형 모닝 어반 LED 데이라이트 주간주행등 / 2개1세트 1156,,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<div><br></div><div>

<p align=""center""><img src=""http://kapoka.godohosting.com/DRL/DRL_moningavan.jpg""></p></div></td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<div><br></div><div>

<p align=""center""><img src=""http://kapoka.godohosting.com/DRL/DRL_moningavan.jpg""></p></div></td></tr></tbody></table>
	",,,,30000,,42000.0,,,,,,,,,N,Y,T,S,,옵션{K837},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/165949818938m0.jpg,https://www.kapoka.co.kr/shop/data/goods/165949818938m0.jpg,https://www.kapoka.co.kr/shop/data/goods/165949818938m0.jpg,https://www.kapoka.co.kr/shop/data/goods/165949818938m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,스토닉 (디럭스) 15W LED미등 데이라이트 / 2개1세트 (1157),,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/DRL/Stonic.jpg""></p><br>
</td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/DRL/Stonic.jpg""></p><br>
</td></tr></tbody></table>
	",,,,30000,,42000.0,,,,,,,,,N,Y,T,S,,옵션{K621},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1642658564972m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1642658564972m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1642658564972m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1642658564972m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,더뉴아반떼 (18년형~) 15W LED미등 데이라이트 / 2개1세트 (1157),,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/DRL/TheNewAvante_2018.jpg""></p><br></td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/DRL/TheNewAvante_2018.jpg""></p><br></td></tr></tbody></table>
	",,,,30000,,42000.0,,,,,,,,,N,Y,T,S,,옵션{K622},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1575300441482m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1575300441482m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1575300441482m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1575300441482m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,2020~2024년형 포터2 봉고3 15W LED미등 데이라이트 / 2개1세트 (CSP-1860) * 디젤 LPG 전용,,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/DRL/2020bongo3porter2.jpg""></p><br>

</td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/DRL/2020bongo3porter2.jpg""></p><br>

</td></tr></tbody></table>
	",,,,30000,,42000.0,,,,,,,,,N,Y,T,S,,옵션{K715},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1661481961471m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1661481961471m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1661481961471m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1661481961471m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,스포티지QL / 올뉴스포티지 / THESUV스포티지 (2015~2018년) ★더볼드 불가★ 무극성 LED 미등 데이라이트 / 2개한세트,,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<img src=""http://kapoka.godohosting.com/S25/DRL_SportageQL.jpg"">
 
</td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<img src=""http://kapoka.godohosting.com/S25/DRL_SportageQL.jpg"">
 
</td></tr></tbody></table>
	",,,,30000,,42000.0,,,,,,,,,N,Y,T,S,,옵션{K032},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1642559885332m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1642559885332m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1642559885332m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1642559885332m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,자동차 포인트 COB 데이라이트 주간주행등 / 2개1세트,,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/DRL/COB.jpg""></p><br>


<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_02.jpg""></p><br>
<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_03.jpg""></p><br>
</td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/DRL/COB.jpg""></p><br>


<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_02.jpg""></p><br>
<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_03.jpg""></p><br>
</td></tr></tbody></table>
	",,,,5000,,7000.0,,,,,,,,,N,Y,T,S,,옵션{ 유니온잭| 스타쉴드| 레드화이트| 배트마크},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1558416306289m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1558416306289m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1558416306289m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1558416306289m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,소나타뉴라이즈 쏘나타뉴라이즈 LED미등 데이라이트 / 2개1세트,,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/DRL/Sonatanewrise.jpg""></p><br></td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/DRL/Sonatanewrise.jpg""></p><br></td></tr></tbody></table>
	",,,,30000,,42000.0,,,,,,,,,N,Y,T,S,,옵션{K027},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1642569811556m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1642569811556m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1642569811556m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1642569811556m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,지프 레니게이드 전용 LED 미등 데이라이트 / 2개1세트,,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/widthlamp/Renegade.jpg""></p><br>
</td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/widthlamp/Renegade.jpg""></p><br>
</td></tr></tbody></table>
	",,,,30000,,42000.0,,,,,,,,,N,Y,T,S,,옵션{K029},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1642574969399m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1642574969399m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1642574969399m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1642574969399m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,2way 이글아이 데이라이트 /,,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<img src=""http://kapoka.godohosting.com/eagleeye/2way_daylight1.jpg""><br>
<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/wxbKf7uiEWg"" frameborder=""0"" allowfullscreen=""""></iframe><br>
<img src=""http://kapoka.godohosting.com/eagleeye/2way_daylight2.jpg"">
 


<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_03.jpg""></p><br></td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<img src=""http://kapoka.godohosting.com/eagleeye/2way_daylight1.jpg""><br>
<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/wxbKf7uiEWg"" frameborder=""0"" allowfullscreen=""""></iframe><br>
<img src=""http://kapoka.godohosting.com/eagleeye/2way_daylight2.jpg"">
 


<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_03.jpg""></p><br></td></tr></tbody></table>
	",,,,7800,,10920.0,,,,,,,,,N,Y,T,S,,옵션{ 이글아이 2way 2개 + 모듈 2개},,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1462512289342m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1462512289342m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1462512289342m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1462512289342m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Y,Y,,,,차량용 12V 이글아이 LED / 나사형 매립형,,,,,,,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/eagleeye/info_01.jpg""></p><br>


<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_03.jpg""></p><br></td></tr></tbody></table>
	",,"<table width=""100%"" cellpadding=""0"" cellspacing=""0"">
	<tbody><tr><td>
	<p align=""center""><img src=""http://kapoka.godohosting.com/eagleeye/info_01.jpg""></p><br>


<p align=""center""><img src=""http://kapoka.godohosting.com/off/img_03.jpg""></p><br></td></tr></tbody></table>
	",,,,2200,,3080.0,,,,,,,,,N,Y,T,S,,"옵션{K084 01.매립형 화이트/1개|K084 02.매립형 그린/1개|K084 03.매립형 아이스블루/1개|K084 04.매립형 블루/1개|K084 05.매립형 레드/1개|K084 06.매립형 오렌지/1개|K084 07.매립형 퍼플/1개|K084 08.나사형 화이트/1개 (1,500원)|K084 10.나사형 레드/1개 (1,500원)|K084 11.2way형+모듈/1개|K084 12.이글아이모듈/1개 (3,000원)|K084 추가구성(홀쏘) (1,400원)|K084 추가구성(배선/1M) (1,000원)|K084 추가구성(전기테이프) (1,000원)}",,,,,,,,,,https://www.kapoka.co.kr/shop/data/goods/1435726615107m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1435726615107m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1435726615107m0.jpg,https://www.kapoka.co.kr/shop/data/goods/1435726615107m0.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
